hold_mean,hold_std,hold_min,hold_max,flight_mean,flight_std,flight_min,flight_max,digraph_mean,digraph_std,digraph_min,digraph_max,total_time_ms,wpm,backspace_rate,keystroke_count,user_id,session_type
140.01457354490694,21.64155228665407,97.81999999999972,196.34000000000012,119.3739105232901,31.25551268060687,60.04999999999996,172.73000000000002,258.4808333333333,43.387461031608304,165.11000000000013,353.3299999999999,9478.0,44.31314623338257,0.054054054054054,37,user_03,free_text
90.02999999999999,17.59647485358153,51.93999999999994,110.38,70.69800000000001,12.191125296706598,48.81000000000006,89.61,159.192,26.38059582344566,100.75,195.15999999999983,1697.31,77.77011859943087,0.0,11,user_09,static
155.63472304412193,20.46054714599418,117.72000000000024,205.54999999999927,143.16840887977506,40.162581553600894,41.34000000000015,242.73,299.38725,42.03422578822542,186.67000000000007,375.8099999999995,12107.76,34.68849729429721,0.1463414634146341,41,user_07,free_text
90.95090909090912,13.160633761021344,68.86000000000013,113.82999999999991,64.99199999999999,18.132013567168944,33.74000000000001,89.21999999999997,155.202,16.312049411401343,131.18000000000006,179.34999999999997,1650.38,79.98157999975764,0.0,11,user_09,static
100.79899008175164,17.371696410017794,57.33999999999992,140.52000000000044,92.32837746760038,17.643360398185653,50.73999999999978,143.72000000000003,192.76877551020408,24.830744152626888,146.29999999999998,254.54999999999927,9564.04,60.225595041426,0.04,50,user_08,free_text
83.94545454545458,9.00755174449488,66.41999999999999,93.15000000000003,66.74099999999996,7.816936036581071,53.85,81.14999999999998,150.23399999999998,15.760814192166608,120.26999999999998,165.29999999999995,1590.81,82.976596828031,0.0,11,user_06,static
107.62482013240798,17.534049669485462,71.09000000000003,146.51999999999998,90.95112111483354,22.21204616507719,48.809999999999945,147.07000000000016,198.44354166666668,25.98924284965755,150.34000000000017,263.71000000000004,9639.27,59.75556240254708,0.0204081632653061,49,user_01,free_text
88.55352119969041,11.569291299542002,60.67999999999984,112.48999999999978,68.19462277364981,16.655751041874204,23.700000000000276,108.21000000000004,156.8471111111111,21.143557242367887,115.33000000000038,218.8199999999997,7142.22,72.24644438283894,0.0652173913043478,46,user_02,free_text
93.42909090909096,13.415640434375964,67.47000000000003,112.31,77.79499999999996,13.80095087303772,62.78999999999997,107.16000000000008,172.027,23.17114975567679,130.26,206.14,1805.67,73.10305869843327,0.0,11,user_04,static
139.2780967945654,17.658444547868726,115.2299999999999,174.13,126.72662167865587,34.29190808142421,71.62999999999988,178.5300000000002,264.78818181818184,39.57471957273895,214.18999999999983,344.65,3065.33,43.062247784088505,0.0833333333333333,12,user_03,static
83.86545454545455,10.856498986686937,69.76999999999998,101.11000000000011,60.566,12.812999024428269,38.700000000000045,87.13,145.841,20.16344933288948,111.06000000000006,188.13000000000005,1528.18,86.37725922338991,0.0,11,user_02,static
78.98291666666665,9.98827353248414,56.54999999999927,98.56999999999972,64.63042553191491,12.139976682904948,35.05000000000001,87.04999999999995,143.65702127659577,17.11545138854341,107.56999999999972,175.70000000000073,6828.81,84.34851753087287,0.0,48,user_06,free_text
98.3218181818182,10.798372619967736,82.99000000000001,119.15999999999995,93.834,24.393238899334406,57.28999999999997,125.2,192.002,28.646458000946613,150.8900000000001,226.45,2019.88,65.35041685644691,0.0,11,abhishek_roy,static
106.8029485085118,15.742233538056388,76.60999999999967,138.93000000000006,88.56811010553072,17.512779675674498,56.14000000000033,122.32955054535104,195.31571428571428,25.692656619431084,149.08999999999924,251.6800000000003,6944.79,60.47699066494451,0.0277777777777777,36,abhishek_roy,free_text
128.94696607909228,23.982434652097417,72.48000000000002,177.02000000000044,105.3708348900765,21.281896727506243,59.03999999999997,138.99,233.8488571428572,30.23463923579409,177.44999999999982,290.75,8330.07,50.41974437189604,0.0277777777777777,36,user_05,free_text
77.79292149736477,12.0843726781561,50.27999999999975,101.76000000000022,63.0070176381068,11.795515506766051,37.54999999999996,88.26999999999998,141.07937500000003,15.32387098803398,109.22999999999956,170.85000000000014,6836.19,84.25745919876422,0.0204081632653061,49,user_06,free_text
125.1477739457507,18.767653351769614,78.68000000000029,158.61000000000013,106.25501480041106,27.775779842800645,56.82999999999993,164.73999999999978,231.68000000000004,32.33732976790989,168.69000000000003,308.46999999999935,11926.69,48.295042463583776,0.0769230769230769,52,user_05,free_text
95.66454545454545,17.096890926096556,72.48000000000002,132.27999999999997,94.003,15.33961932382936,71.36000000000013,131.29999999999998,191.986,23.02280530256901,162.53999999999996,240.14,1992.34,66.2537518696608,0.0,11,user_08,static
134.34363636363634,27.88003726120088,91.92000000000009,181.83000000000004,99.338,34.432985871109146,36.56999999999999,148.28999999999996,230.754,43.55919172803831,186.9000000000001,330.12,2471.16,53.41620939154082,0.0,11,user_05,static
107.2745714285714,22.07247081034352,59.909999999999854,145.51,104.5117647058824,20.287633508036365,56.39000000000033,143.22000000000003,211.9123529411765,26.696643219130536,149.10000000000036,255.8399999999997,7308.01,57.471185726346846,0.0,35,user_01,free_text
89.3409090909091,8.580106435603316,79.39999999999998,109.68000000000006,75.273,9.93052873718215,60.40000000000009,91.71000000000004,164.267,10.418211986708656,148.81,179.83000000000004,1735.48,76.05964920367852,0.0,11,user_09,static
92.33329592685612,14.522095412068651,64.29999999999995,134.90999999999997,76.88299280207897,16.836883193030136,31.13000000000011,112.30999999999996,169.3181818181818,18.030575787497185,121.86999999999988,220.42999999999995,7537.85,70.04649867004518,0.0222222222222222,45,user_04,free_text
107.68727272727271,13.557241668307492,92.62,132.99000000000012,93.371,19.597386790079952,69.5,127.56999999999994,201.38,18.192697436059333,176.12,234.52,2118.27,62.31500233681259,0.0,11,user_08,static
106.09215154171156,16.635747551583187,75.11999999999989,144.07000000000062,92.8927886932409,21.43704233278294,47.84000000000015,139.5300000000002,197.93,27.72795815351853,137.76000000000022,244.75,7269.55,57.77524055821888,0.054054054054054,37,abhishek_roy,free_text
110.0653632492864,17.605933515583693,81.22264969850949,160.07000000000016,91.90540645628502,20.58442698075988,35.19999999999982,125.14999999999964,202.17844444444447,26.426966117328064,151.3699999999999,272.57000000000016,9198.75,56.09457806767224,0.0652173913043478,46,user_01,free_text
87.91770833333335,14.5137590237079,59.71000000000004,127.71000000000004,76.17404255319144,18.14149500742901,36.94999999999999,126.63999999999942,163.85276595744682,26.27496208893573,104.0,239.9399999999996,7800.23,73.84397639556782,0.0,48,user_09,free_text
100.09330965268872,14.37359427147001,65.25,133.48999999999978,81.08516721437731,18.9181357481806,35.64000000000004,112.24,180.59971428571427,23.50607025891208,108.14000000000004,230.04,6441.34,65.20382404903327,0.0277777777777777,36,user_08,free_text
78.00770833333338,10.24209984971816,52.76000000000022,99.2700000000001,63.999148936170165,12.289827627167028,38.92999999999984,87.53000000000065,142.00851063829788,16.111196051421377,116.10000000000014,175.06999999999994,6752.33,85.30388769506229,0.0,48,user_06,free_text
145.87080016887637,27.80662242695954,64.48000000000002,224.55000000000015,119.6643838277461,30.42383325536683,51.02999999999997,182.9073656835135,265.555,38.44035320517169,171.5,353.27,13422.63,42.91260356576915,0.0588235294117647,51,user_03,free_text
72.71545454545452,11.145722672141869,51.84,90.7,65.44900000000003,12.818764722078344,52.14999999999999,89.56,137.774,17.957566204806266,103.99,178.77000000000004,1454.36,90.76157210044282,0.0,11,user_06,static
86.67633056930045,12.091995669759784,63.87000000000012,119.07999999999991,68.00416254383914,13.545319746760349,35.659999999999854,96.96000000000004,154.5,18.47853951836082,116.28999999999996,194.42000000000007,7511.34,76.68405371078929,0.0204081632653061,49,user_02,free_text
92.007582211174,11.851494321454258,62.02000000000044,117.88,75.74951819311751,17.362894954948565,40.58000000000004,107.07000000000016,167.4934090909091,18.694768341622822,125.60000000000002,209.64999999999964,7473.32,70.65133033243593,0.0222222222222222,45,user_09,free_text
148.97095616180823,18.160284862661847,119.06,173.92999999999984,150.2698660053001,40.50537964564995,83.68000000000029,201.27,296.9718181818182,49.18322524281084,206.72000000000023,360.07000000000005,3440.62,38.36517836901489,0.0833333333333333,12,user_07,static
145.86486546576208,21.44576236482168,106.52000000000044,189.1,121.204627075753,28.83997735651557,55.95000000000027,177.30555009210002,267.2306122448979,38.01920012256346,200.48,357.0699999999997,13232.27,43.52994610901984,0.04,50,user_03,free_text
156.06454884477333,30.847882470514897,99.78999999999996,209.20000000000027,146.75412853297456,24.87659201734142,108.68999999999994,205.77,297.98818181818183,21.96617406730889,252.27,332.25359717223614,3487.07,37.85412968480702,0.0833333333333333,12,user_07,static
90.98877650915205,15.130888718575092,57.13999999999999,120.18000000000028,76.52125844772934,12.71052960292721,48.41000000000031,112.94999999999992,168.13514285714285,20.27475435121057,123.66000000000004,208.8199999999997,5953.84,70.542708571275,0.0277777777777777,36,user_09,free_text
109.37636363636376,17.8589506577246,70.67000000000007,150.25,91.32488372093012,24.935986358757773,37.63999999999987,144.53999999999996,199.9727906976744,31.955273708629075,130.61000000000013,276.97,8739.53,60.415148183025856,0.0,44,abhishek_roy,free_text
102.20636363636363,9.03109403694438,88.51,123.34000000000005,91.28,16.817556897480678,64.92000000000007,129.63,193.353,24.286497915508544,163.32999999999993,252.97000000000003,2037.07,64.79895143514952,0.0,11,user_08,static
99.81909090909087,13.106071080745522,84.08999999999992,124.37,95.511,15.199052898124918,68.25999999999999,122.51999999999998,195.951,22.15892978011349,163.48999999999998,230.74,2053.12,64.2923940149626,0.0,11,abhishek_roy,static
132.2027272727273,21.4090219261579,92.88,177.47,94.29099999999995,14.677037473550254,64.19000000000005,112.40999999999984,225.946,28.94933374017438,157.07000000000005,259.65,2397.14,55.06561986367088,0.0,11,user_05,static
143.30090909090907,24.440039969668803,106.94000000000004,177.37,124.892,37.546913268603085,61.400000000000006,193.30000000000015,270.90500000000003,37.81585599983164,202.61,323.6800000000003,2825.23,46.72185981318336,0.0,11,user_03,static
91.32999999999998,15.93693594367269,67.47000000000003,115.19,78.174,17.85918598368922,56.05000000000001,112.41000000000008,169.483,24.241373331558616,124.97,202.35,1786.37,73.89286653940674,0.0,11,user_09,static
125.5614216661275,21.74848488669069,92.1447403193817,166.66,102.3234598616952,20.570494780885067,63.00999999999999,147.19510772281112,229.1825,30.20751170002665,192.03489227718887,313.8551077228111,2860.18,46.15094154913328,0.1538461538461538,13,user_05,static
154.6327272727273,24.741849012593725,123.30000000000018,189.6200000000001,121.50500000000002,25.87697673608721,83.31999999999994,157.35,279.271,36.817228969600606,215.92,343.77,2916.01,45.26733447416161,0.0,11,user_03,static
84.2027272727273,8.810422640681729,67.80000000000018,94.63000000000012,65.49399999999999,16.523999031711416,42.52999999999997,93.71999999999996,151.337,19.412570180169347,115.45000000000005,177.67000000000002,1581.17,83.48248448933384,0.0,11,user_09,static
100.85075501088936,15.244647362762436,63.41,131.95000000000027,78.66322341737094,15.672850510414824,44.421012037054425,108.88000000000012,179.48771428571428,21.80790839867621,120.9,224.76999999999956,6383.84,65.79112258452594,0.0277777777777777,36,user_04,free_text
126.10225062534695,19.196909416949385,85.64000000000033,166.28999999999905,104.43770044801508,21.0955527425246,52.370000000000346,142.698772680018,230.59652173913045,29.01867045180661,176.36122731998194,292.2199999999998,10730.94,48.08525627764203,0.0851063829787234,47,user_05,free_text
114.2890056255156,15.941019383428673,79.90999999999985,149.63999999999987,93.29041426197408,20.140169805443385,30.48999999999978,142.82000000000016,207.79160000000005,26.411577568939013,133.3699999999999,278.5400000000002,10493.26,54.8923785363176,0.0588235294117647,51,abhishek_roy,free_text
110.59420843411552,16.013231255719873,61.06999999999971,146.01000000000022,90.35490739720215,19.032689904304235,39.74000000000001,122.85999999999996,200.9484,25.581378339035165,137.65274611331188,267.08837395325827,10158.05,56.7037964963748,0.0588235294117647,51,abhishek_roy,free_text
85.7564179408284,12.477618126729965,62.0,106.59999999999992,71.11168440371937,16.756957803972842,47.52000000000044,117.12,156.93657142857143,21.83603964921038,121.94000000000004,220.12,5576.14,75.32092092379317,0.0277777777777777,36,user_02,free_text
88.32864300817567,13.15350520616171,62.530000000000655,125.61000000000011,70.13750713451462,17.81371612879293,35.89000000000033,110.40999999999984,158.51285714285714,20.570951689817463,115.36000000000011,197.32601316101292,7853.17,73.34617740351985,0.04,50,user_09,free_text
109.5118181818182,20.41119159061421,70.94,145.25,94.754,20.850505605380423,55.49000000000001,122.97000000000004,204.07,33.905965256868896,145.81,258.91,2152.17,61.33344484868761,0.0,11,user_01,static
141.5321202150176,21.53872300798001,93.18082896435862,190.19999999999985,131.08643200123186,30.904281607886503,61.05999999999949,207.57999999999996,272.6666666666667,38.192056443384125,184.6000000000004,360.1100000000006,9955.8,42.18646417163865,0.054054054054054,37,user_03,free_text
107.2385811329279,18.33424119012404,52.90000000000055,148.61000000000013,98.23281475041463,24.070533832254466,52.79029282655165,172.89999999999986,205.5465909090909,33.40989252351231,123.39000000000031,289.65999999999985,9147.98,56.40589507191752,0.0444444444444444,45,abhishek_roy,free_text
87.09272727272729,12.860149929077338,53.61999999999989,104.60000000000002,69.61399999999999,15.535081074780384,38.90000000000009,92.14,156.221,20.748576553585558,123.18999999999984,188.71000000000004,1654.16,79.79881027228322,0.0,11,user_02,static
125.0381818181818,14.646697932659755,97.44000000000004,145.67000000000007,92.904,28.651720087980767,42.34000000000003,144.73000000000002,220.702,26.941194034415037,178.0,271.73,2304.46,57.280230509533695,0.0,11,user_05,static
159.65302325581413,26.465260119362128,103.93000000000028,238.84999999999943,133.5988095238093,31.525733948057717,56.19999999999891,189.29999999999927,293.8585714285714,35.936230860169246,217.65999999999983,354.65000000000055,12476.23,41.35864760428431,0.0,43,user_07,free_text
152.6118181818182,19.38959271839208,111.17999999999996,183.54,130.756,17.432045892550843,100.05999999999996,167.77999999999977,283.679,31.318613139792777,219.42,318.95000000000005,2986.29,44.202003154415685,0.0,11,user_03,static
112.52971428571428,16.547719305211825,69.40000000000055,155.0999999999999,100.80264705882352,19.201017330404422,56.809999999999945,134.71000000000004,213.54764705882351,26.68259159946173,148.8499999999999,267.3800000000001,7365.83,57.02005069354031,0.0,35,user_01,free_text
96.81,18.50067959439723,53.87999999999988,112.44999999999992,78.03900000000002,23.67897863084471,26.059999999999945,114.57999999999998,174.092,36.39192459873483,92.26,225.23,1845.3,71.53308405137378,0.0,11,user_04,static
109.22566530749238,14.702764515906154,76.48000000000002,141.66000000000008,92.98192499860156,18.6317308248847,48.11999999999989,149.89000000000033,201.98416666666665,25.1399539201541,140.1199999999999,269.96000000000004,9815.19,58.68454915289465,0.0204081632653061,49,abhishek_roy,free_text
101.60545454545452,19.33441367267488,73.40999999999997,132.33000000000004,86.43700000000001,24.772798812407142,32.089999999999975,119.8900000000001,189.488,25.962465522365207,139.33000000000004,230.0400000000002,1982.03,66.59838650272701,0.0,11,abhishek_roy,static
87.66363636363634,13.20221074650154,53.190000000000055,106.46999999999991,75.58800000000004,14.10534423543074,54.29000000000008,111.5,162.738,20.44103559020427,115.2700000000002,189.77,1720.18,76.73615551860853,0.0,11,user_02,static
97.60272727272726,17.138204579195197,69.69999999999982,124.26,87.60500000000002,23.546302575988445,62.680000000000064,130.40999999999997,186.729,26.860945422676394,146.69000000000003,227.7199999999999,1949.68,67.70341799679949,0.0,11,abhishek_roy,static
89.96857540003451,12.694554230546077,57.440000000000055,110.34000000000016,75.17257528329787,17.602963558759875,33.08000000000004,109.74452950462,165.08888888888887,21.690245879090543,96.89,196.33999999999992,6035.05,69.5934582149278,0.054054054054054,37,user_09,free_text
153.8858517073812,27.582116863696115,92.90999999999984,213.6797179860405,126.25532542941488,37.478536811892624,51.23999999999978,215.91000000000008,280.24652173913046,49.74959968160219,153.46999999999937,366.5,13040.38,40.489617633841966,0.0638297872340425,47,user_07,free_text
95.6181818181818,9.85412033635196,71.96000000000004,108.13999999999989,75.14500000000002,20.804002619688376,32.150000000000006,96.14,170.839,17.89869908680518,139.59,195.03000000000003,1803.25,73.2011645639817,0.0,11,user_08,static
143.5021772263535,22.21506982943635,113.13000000000012,178.32999999999993,105.6894430257962,34.50746097376451,51.05000000000007,161.74046818743489,249.2336363636364,49.34279995612915,167.6500000000001,332.82659490367735,2884.61,45.76008541882612,0.0833333333333333,12,user_03,static
137.02085714285718,23.382584651393657,82.27999999999975,186.84999999999943,120.12029411764698,28.915637483720847,64.22999999999956,171.02000000000004,256.765,37.39747272445652,188.19999999999985,335.90999999999985,8879.82,47.29825604573066,0.0,35,user_03,free_text
129.43160598406294,20.886010910139213,87.38999999999942,167.04000000000087,108.02418273860197,21.849921265805207,61.06999999999971,145.39999999999998,237.08916666666664,26.631952450503164,179.4699999999998,300.94031965995566,8677.84,48.39914080001476,0.054054054054054,37,user_05,free_text
91.52090909090909,11.93710597982417,75.03,114.65999999999995,75.01,14.91985589742746,44.6099999999999,100.81000000000006,166.72,22.32962695613165,130.67999999999984,215.47000000000003,1756.83,75.13532897320744,0.0,11,user_09,static
90.34181818181816,11.657183363357646,67.61999999999989,111.27999999999996,81.56600000000005,12.312790260538051,67.06000000000006,105.84000000000016,172.703,21.3545119588344,137.8499999999999,205.55,1809.42,72.95155353649237,0.0,11,user_09,static
108.88810273637506,17.626533819185166,78.57999999999993,148.36000000000058,97.17953520889746,19.476935637799,53.98000000000002,131.4000000000001,206.361,25.06355882899299,160.3100000000004,271.8900000000003,10412.27,55.31934919090649,0.0588235294117647,51,abhishek_roy,free_text
152.14099049548716,30.595191062588864,77.73000000000047,216.78,141.7157896946031,33.61244356753071,63.84999999999991,215.14999999999964,294.0444,43.24380225988269,193.51,389.71,14844.98,35.56757907386875,0.1372549019607843,51,user_07,free_text
91.52911902877872,14.23873186964568,59.27999999999997,132.14000000000033,81.01926629716456,19.256582856224213,47.29999999999927,118.32999999999991,172.80714285714285,23.466803995299998,136.0999999999999,222.32000000000065,8546.4,67.39679865206404,0.04,50,user_04,free_text
106.9683648589732,14.346186082932354,67.77999999999975,133.85000000000036,90.256539002199,22.27219957012904,46.05000000000001,145.04999999999927,197.4231428571429,26.863675901332165,134.43,246.5,7009.84,59.91577553838604,0.0277777777777777,36,abhishek_roy,free_text
88.91090909090909,7.523899441773349,78.16,109.25,68.38199999999999,14.1247221565594,38.34,92.67000000000009,157.85,17.014778282422593,116.5,179.31999999999994,1661.84,79.43002936504118,0.0,11,user_02,static
137.08678459662298,29.333929128393468,28.359999999999676,200.79,116.51806120799924,29.27627721995151,66.64000000000033,194.1699999999992,253.27795454545452,41.03706164770945,133.01999999999953,336.0699999999997,11295.7,45.68109988756783,0.0444444444444444,45,user_03,free_text
98.38968638675762,16.59863200894028,71.40000000000009,125.6,88.51579666899168,16.281128070886886,58.46000000000004,110.43,189.3590909090909,24.83836003626076,152.88999999999987,236.03,2154.35,61.2713811590503,0.0833333333333333,12,user_08,static
160.4079185879988,39.0987637963877,101.61999999999988,247.4078225384428,142.65839536677055,34.13541504860838,90.71193631443624,216.0,300.96153846153845,51.74646735440029,228.85034950561453,390.96,4100.27,32.19300192426353,0.2142857142857142,14,user_07,static
146.0606697357042,20.128626366488454,99.07999999999991,176.04999999999995,110.64927445298711,33.31254877187967,63.39999999999998,180.73,260.625,32.824791223614135,209.52,323.9000000000001,3226.58,40.9101897365012,0.1538461538461538,13,user_03,static
78.49604651162784,9.266683794970891,58.73,93.80000000000018,64.60261904761911,11.837333406988556,41.319999999999936,90.58999999999996,142.75428571428571,13.821512070622584,110.03999999999996,167.90999999999983,6088.64,84.747989698849,0.0,43,user_06,free_text
143.50645060739936,23.64560086482904,89.34000000000015,182.9400000000005,120.65851018699529,29.409819435329165,63.52000000000044,188.64,263.19405405405405,38.94222179678476,182.4700000000012,341.4500000000007,9917.61,42.34891269166664,0.0789473684210526,38,user_03,free_text
90.76636363636364,17.875709406254597,59.77999999999997,123.32,73.26299999999999,18.85792356013777,49.08000000000004,105.29999999999995,163.64600000000002,26.24696180513088,121.45000000000005,208.19,1731.06,76.25385601885552,0.0,11,user_04,static
107.58090909090907,17.211865597760546,65.2199999999998,136.23000000000002,92.32400000000004,20.049966683264103,61.48000000000002,130.43000000000006,200.127,24.48956065347032,150.13999999999987,238.82000000000005,2106.63,62.65931843750445,0.0,11,user_01,static
87.01650538633822,15.764470393305915,57.0,122.02999999999996,77.50795249813359,11.823338754231276,61.819999999999936,95.51,161.60666666666663,13.579335232205535,143.25,184.56,2061.31,64.03694737812363,0.1538461538461538,13,user_09,static
84.15090909090905,14.627668958981596,63.51999999999998,113.95000000000005,69.32000000000002,13.908728913887108,52.98000000000002,102.01,152.345,15.386203722816132,128.01999999999998,175.34000000000003,1618.86,81.53886067973761,0.0,11,user_02,static
132.6619535078391,20.2184721701241,96.0,172.52000000000044,105.41572936698276,22.57236713132252,52.45000000000027,152.60000000000036,237.98204545454544,29.74428400959921,164.39999999999964,290.8500000000004,10608.08,49.773380291249694,0.0222222222222222,45,user_05,free_text
105.77212873084218,17.062637706387925,76.70000000000027,144.63999999999987,97.38486834345686,19.05500749836237,46.440000000000055,147.27999999999977,203.00318181818184,22.48146568914865,141.82999999999993,250.75,9044.68,57.05011122560444,0.0444444444444444,45,abhishek_roy,free_text
104.34909090909092,12.787474307835524,79.59000000000003,123.70000000000005,89.93799999999999,17.97456692106932,64.26999999999998,122.11999999999988,196.574,26.99825112854533,155.46999999999997,245.81999999999996,2047.22,64.47768192964118,0.0,11,user_01,static
77.00977272727272,8.729269075054937,56.09,93.23000000000002,64.65627906976745,11.526544495864412,32.90000000000009,98.17000000000009,141.8053488372093,12.831589353756115,120.5,172.26,6168.65,85.59409271072278,0.0,44,user_06,free_text
106.13828571428571,17.18078536134633,72.6899999999996,143.67999999999984,93.44029411764708,21.42087526158343,43.67000000000007,131.92000000000007,199.79911764705884,25.905554862825536,147.48000000000002,252.81000000000017,6891.81,60.94190060376011,0.0,35,abhishek_roy,free_text
155.10074989101443,29.87161664073684,102.36000000000058,227.51000000000025,140.021558251055,34.720967036733306,71.46000000000004,214.98,296.0623255813953,41.10978074090937,234.5699999999997,395.05,12845.36,40.17014704142196,0.0227272727272727,44,user_07,free_text
134.1306467388464,19.47978215800559,87.87,185.07000000000016,105.8416935211762,23.341739334489333,43.0,149.84000000000017,239.50019607843137,28.72374072805557,176.35999999999967,293.04,12372.72,46.55403177312669,0.0769230769230769,52,user_05,free_text
154.6268402381663,31.71280730652825,94.57999999999991,232.54,136.71502295707035,31.507071120936136,46.256440879975344,222.42507642978129,292.5428,48.18853073877857,170.8842284252596,393.91,14721.72,39.12586301057213,0.0588235294117647,51,user_07,free_text
84.38136601572583,13.359848582783792,55.49000000000001,109.48000000000047,72.12581151879216,13.72846381767925,35.98000000000002,94.94000000000004,156.31790697674418,18.27189692652506,111.09000000000016,184.77999999999972,6814.19,75.72433407345554,0.0227272727272727,44,user_02,free_text
84.16272727272728,15.575107815712698,61.569999999999936,104.73000000000002,62.34599999999999,13.247314595796372,40.03999999999999,81.59999999999991,147.949,19.79069399995868,117.32999999999991,178.07000000000016,1549.25,85.20251734710344,0.0,11,user_02,static
85.05117990539917,11.86382450087834,54.1899999999996,111.5,67.22389805571513,16.04483602858133,28.68000000000029,95.54999999999995,152.3561224489796,20.16213111188602,102.89000000000031,188.6336050645197,7546.53,76.32647057654313,0.04,50,user_02,free_text
151.61059205519672,35.60964859600803,73.53000000000065,251.40000000000052,128.38095034357667,35.60083908427457,32.289999999999964,191.0600000000004,279.81955555555555,50.723390389828815,155.67000000000007,363.33865398715807,12751.23,40.46668439044704,0.0652173913043478,46,user_07,free_text
136.067478029392,28.327925430351648,86.76000000000022,195.97,113.88090784499566,34.2097209783309,47.75999999999931,208.32000000000016,250.19583333333333,47.62227717399873,154.32999999999993,334.1700000000001,12133.59,47.47152326722759,0.0204081632653061,49,user_03,free_text
91.64552173496814,16.361066357669245,62.822956338602125,132.82000000000016,76.95458241073027,17.255794107563453,41.809999999999945,108.79999999999995,168.38441860465116,23.840608823215888,118.55999999999948,230.2199999999998,7341.45,70.285842714995,0.0227272727272727,44,user_04,free_text
89.46114285714287,11.985799161967456,64.38000000000011,113.03999999999996,73.12617647058822,13.525101938227518,39.03999999999997,95.25999999999976,162.61588235294116,17.085328263411096,127.29999999999929,196.1199999999999,5617.43,74.76728681977345,0.0,35,user_02,free_text
94.32545454545452,16.006427324749257,57.79999999999996,117.98000000000002,84.39600000000002,11.157583250865788,69.16,100.1400000000001,177.49200000000002,15.858880036118562,155.36000000000013,199.36000000000013,1881.54,70.15529831946172,0.0,11,user_09,static
89.08545454545455,16.617431353653558,67.33999999999992,114.21000000000004,66.328,15.205469936835248,31.600000000000023,77.31,156.294,16.183286563612487,125.96000000000004,179.85000000000014,1643.22,80.33008361631431,0.0,11,user_09,static
151.49376880119735,31.448940904917723,63.72000000000003,195.94000000000003,123.68316130778472,36.97796109737846,54.89999999999998,197.46000000000004,273.47090909090906,37.1863695802099,196.96000000000004,328.69000000000005,3178.44,41.52980707516896,0.0833333333333333,12,user_07,static
129.58488372093015,27.08432571442543,63.8900000000001,193.59000000000012,109.90738095238105,25.714867763474405,59.51000000000022,169.64000000000033,239.6833333333333,43.60745855091592,162.9000000000001,363.2300000000005,10188.26,50.64652845530051,0.0,43,user_05,free_text
101.36984596539423,18.961464292502143,70.72999999999979,144.79000000000002,74.58380440138808,17.697876699904022,44.17000000000007,100.05396125268884,178.73909090909092,20.418500376712156,151.25,216.04,2036.86,64.80563219858017,0.0833333333333333,12,user_04,static
136.30272727272722,24.05333206587134,96.52,168.07999999999993,131.73700000000002,13.037456078545336,120.90000000000008,160.92999999999995,268.871,29.32981467721877,218.3900000000001,317.17,2816.7,46.86335072957718,0.0,11,user_03,static
99.99727272727272,17.55948388706701,70.03999999999999,127.96000000000004,77.06800000000003,13.892898761597618,51.38,95.97000000000004,176.345,17.570506111094268,152.26,217.98000000000013,1870.65,70.56370780210088,0.0,11,user_04,static
90.6764706675124,12.689146775812524,61.71000000000004,119.48000000000002,76.13716331765399,16.29892498486337,39.92000000000007,117.11,166.58622222222223,18.393801476958792,126.84739906273605,199.30000000000015,7597.29,69.49846590034079,0.0434782608695652,46,user_09,free_text
97.89832378094258,11.409378175282898,74.71999999999997,120.9899999999999,80.91182860260811,7.89920225335387,62.79000000000008,89.10000000000014,178.7490909090909,11.799584564469624,146.16999999999996,191.91000000000008,2064.81,63.92840019178521,0.0833333333333333,12,user_04,static
106.34899103148663,19.59805713614041,64.26000000000022,146.71000000000095,93.79873832202406,23.68617464587094,33.530000000000655,146.95000000000005,200.58770833333327,27.67421466664568,115.07999999999991,253.55000000000015,9713.44,59.29928017262679,0.0204081632653061,49,abhishek_roy,free_text
110.95917927352234,18.968200661333466,61.98000000000002,149.9686511873806,95.81627335096628,24.177345550780743,43.43000000000029,151.88999999999987,206.51543478260868,23.95166011546123,152.95999999999998,255.52999999999972,9622.63,54.87065386489973,0.0638297872340425,47,user_01,free_text
133.39534700875382,23.35755326942849,63.60000000000037,177.79999999999927,104.31219520676083,24.169166390665296,48.00999999999931,157.4699999999998,237.97235294117647,33.87763163464685,162.41000000000076,315.7099999999991,12256.48,46.99554847721369,0.0769230769230769,52,user_05,free_text
90.9386516543516,13.788100359134996,71.89999999999986,111.30999999999996,76.9841981952528,19.64326127370807,47.49000000000001,114.35999999999996,166.19727272727275,24.20714151658236,136.2099999999998,215.39,1938.09,68.10829218457349,0.0833333333333333,12,user_04,static
102.97909090909094,15.86266826949675,81.63,131.62,76.13699999999997,12.336501975843936,49.22999999999979,92.69000000000004,180.429,23.94400778900642,146.77999999999997,213.49,1894.14,69.68861858151985,0.0,11,user_04,static
95.49909090909097,18.9349717115978,55.68999999999994,119.79,73.53999999999996,15.374811218353166,47.82000000000005,104.59999999999992,169.358,25.26006999198536,134.2299999999999,205.3499999999999,1785.89,73.91272698766441,0.0,11,user_04,static
